"country","year","Inflation, consumer prices (annual %)","Inflation, GDP deflator (annual %)","Real interest rate (%)","Deposit interest rate (%)","Lending interest rate (%)","Unemployment, total (% of total labor force) (national estimate)","Unemployment, total (% of total labor force) (modeled ILO estimate)","iso3c","iso2c","adminregion","incomeLevel"
"Russian Federation",2013,6.75371026220953,5.32013887201612,3.93707019289954,5.59166666666667,9.46666666666667,5.46000003814697,5.46000003814697,"RUS","RU","Europe & Central Asia (excluding high income)","Upper middle income"
"Russian Federation",2014,7.82341183865503,7.49007111733965,3.39714683539547,6.04166666666667,11.1416666666667,5.15999984741211,5.15999984741211,"RUS","RU","Europe & Central Asia (excluding high income)","Upper middle income"
"Russian Federation",2015,15.5344050528404,7.24973590741396,7.8945935741623,9.19583333333333,15.7166666666667,5.57000017166138,5.57000017166138,"RUS","RU","Europe & Central Asia (excluding high income)","Upper middle income"
"Russian Federation",2016,7.04244762954798,2.84422269754501,9.48435447314741,6.96916666666667,12.5983333333333,5.55999994277954,5.55999994277954,"RUS","RU","Europe & Central Asia (excluding high income)","Upper middle income"
"Russian Federation",2017,3.68332944412231,5.34981508815954,4.94560423051567,5.86083333333333,10.56,5.21000003814697,5.21000003814697,"RUS","RU","Europe & Central Asia (excluding high income)","Upper middle income"
"Russian Federation",2018,2.87829723647886,9.99792491108195,-1.02843598670589,5.36416666666667,8.86666666666667,4.84999990463257,4.84999990463257,"RUS","RU","Europe & Central Asia (excluding high income)","Upper middle income"
"Russian Federation",2019,4.47036660760175,3.08417384094899,5.49954399511551,5.40416666666667,8.75333333333333,4.5,4.5,"RUS","RU","Europe & Central Asia (excluding high income)","Upper middle income"
"Russian Federation",2020,3.38165937237896,0.896021692344391,5.82759512453113,3.76916666666667,6.77583333333333,5.59000015258789,5.59000015258789,"RUS","RU","Europe & Central Asia (excluding high income)","Upper middle income"
"Rwanda",1996,7.41137173526642,10.9214157534898,6.61226466505207,11.0125,18.2558333333333,0.560000002384186,0.560000002384186,"RWA","RW","Sub-Saharan Africa (excluding high income)","Low income"
"Rwanda",2002,1.99258542453994,-5.23047352591605,22.6290816508201,9.64833333333333,16.215,0.889999985694885,0.889999985694885,"RWA","RW","Sub-Saharan Africa (excluding high income)","Low income"
"Rwanda",2014,2.35449052820364,4.73246631901345,11.9606658641048,8.24148079681899,17.2591666666667,1.16999995708466,1.16999995708466,"RWA","RW","Sub-Saharan Africa (excluding high income)","Low income"
"Rwanda",2017,8.27953672260826,8.16170432697156,8.32931494785552,7.71566666666667,17.1708333333333,17.3600006103516,1.13699996471405,"RWA","RW","Sub-Saharan Africa (excluding high income)","Low income"
"Rwanda",2018,-0.311210160390642,-0.626032769735062,17.6834033360901,7.50677414341997,16.9466666666667,15.1099996566772,1.11099994182587,"RWA","RW","Sub-Saharan Africa (excluding high income)","Low income"
"Rwanda",2019,3.3478765503764,2.50105537818288,13.6841953188344,7.64317035652639,16.5275,15.3000001907349,1.09800004959106,"RWA","RW","Sub-Saharan Africa (excluding high income)","Low income"
"Rwanda",2020,9.85039902274209,8.26647178268649,7.46170821335049,7.64225,16.345,16.5400009155273,1.48500001430511,"RWA","RW","Sub-Saharan Africa (excluding high income)","Low income"
"Samoa",2001,3.83828463867723,2.42677114191827,8.92660068861612,4.5,11.57,4.96000003814697,4.96000003814697,"WSM","WS","East Asia & Pacific (excluding high income)","Lower middle income"
"Samoa",2006,3.70008680555554,9.26328589570826,2.24996049753159,4.87083333333333,11.7216666666667,1.28999996185303,5.42199993133545,"WSM","WS","East Asia & Pacific (excluding high income)","Lower middle income"
"Samoa",2011,5.23541591478427,0.44790123255855,9.47217278877047,2.285,9.9625,5.67999982833862,5.67999982833862,"WSM","WS","East Asia & Pacific (excluding high income)","Lower middle income"
"Samoa",2012,2.04901883521161,3.64394741780025,5.99750659548131,2.46916666666667,9.86,8.75,8.75,"WSM","WS","East Asia & Pacific (excluding high income)","Lower middle income"
"Samoa",2014,-0.406816088424881,-0.151641500735423,10.1820817623259,3.02,10.015,8.72000026702881,8.72000026702881,"WSM","WS","East Asia & Pacific (excluding high income)","Lower middle income"
"Samoa",2017,1.74989677484723,-0.0822291293631707,8.85117403938084,2.60657985070325,8.76166666666667,14.4700002670288,8.57800006866455,"WSM","WS","East Asia & Pacific (excluding high income)","Lower middle income"
"Sao Tome and Principe",2002,10.128724672229,12.5858902599888,22.0549629703487,15,37.4166666666667,17.6299991607666,17.6299991607666,"STP","ST","Sub-Saharan Africa (excluding high income)","Lower middle income"
"Sao Tome and Principe",2003,9.7924197493451,15.6749787379705,12.029413286991,9.49,29.59,16.3600006103516,16.3600006103516,"STP","ST","Sub-Saharan Africa (excluding high income)","Lower middle income"
"Sao Tome and Principe",2004,13.2858860871796,14.5138235126284,13.3225631800593,11.49,29.77,16.1200008392334,16.1200008392334,"STP","ST","Sub-Saharan Africa (excluding high income)","Lower middle income"
"Sao Tome and Principe",2005,17.1522049354354,18.5597412275581,10.6596357399699,12.2375,31.1977777766667,16.4699993133545,16.4699993133545,"STP","ST","Sub-Saharan Africa (excluding high income)","Lower middle income"
"Sao Tome and Principe",2006,23.0770373451382,13.065839940577,14.3581474899537,10.75,29.3,16.6499996185303,16.6499996185303,"STP","ST","Sub-Saharan Africa (excluding high income)","Lower middle income"
"Sao Tome and Principe",2012,10.6379353431629,13.6090015133155,11.0546293664174,12.89,26.1680555575,13.5900001525879,13.5900001525879,"STP","ST","Sub-Saharan Africa (excluding high income)","Lower middle income"
"Senegal",2006,2.11228583877112,2.88549200196928,1.79925724091591,7.82166666666667,4.73666666666667,10.0299997329712,10.0299997329712,"SEN","SN","Sub-Saharan Africa (excluding high income)","Lower middle income"
"Senegal",2011,3.40322829786967,3.85747038355476,1.34650524218175,8.50083333333333,5.25591666666667,10.3599996566772,10.3599996566772,"SEN","SN","Sub-Saharan Africa (excluding high income)","Lower middle income"
"Senegal",2015,0.135211933635241,1.06978461964601,4.04115044114453,6.99833333333333,5.15416666666667,6.76000022888184,6.76000022888184,"SEN","SN","Sub-Saharan Africa (excluding high income)","Lower middle income"
"Senegal",2016,0.837284942557418,0.955649520089025,4.29827404463135,6.925,5.295,4.46000003814697,4.46000003814697,"SEN","SN","Sub-Saharan Africa (excluding high income)","Lower middle income"
"Senegal",2017,1.31815314847782,0.598916826886537,4.5140477813771,6.49,5.14,4.07999992370605,3.69000005722046,"SEN","SN","Sub-Saharan Africa (excluding high income)","Lower middle income"
"Serbia",1997,23.307866135801,20.8587311971357,-1.49656642860615,77.97,19.05,13.8000001907349,13.8000001907349,"SRB","RS","Europe & Central Asia (excluding high income)","Upper middle income"
"Serbia",1998,30.1596997992844,24.4139511815425,-6.63847352852443,60.8609343416621,16.1547639665645,13.6999998092651,13.6999998092651,"SRB","RS","Europe & Central Asia (excluding high income)","Upper middle income"
"Serbia",1999,42.4539054642972,27.8958985102444,-19.1944699078688,46.0611329231924,3.34695875729709,13.6999998092651,13.6999998092651,"SRB","RS","Europe & Central Asia (excluding high income)","Upper middle income"
"Serbia",2000,71.1206287946541,80.992656389848,-1.26671238246802,6.3,78.7,12.6000003814697,12.6000003814697,"SRB","RS","Europe & Central Asia (excluding high income)","Upper middle income"
"Serbia",2001,95.0052258100007,86.8262099987671,-25.6795928146718,12.9,38.85,12.8000001907349,12.8000001907349,"SRB","RS","Europe & Central Asia (excluding high income)","Upper middle income"
"Serbia",2002,19.4908321579689,19.509224849504,-13.5805131312256,24.2839655139652,3.27925887579115,13.8000001907349,13.8000001907349,"SRB","RS","Europe & Central Asia (excluding high income)","Upper middle income"
"Serbia",2003,9.87617889729578,12.4873416131617,-8.80070138179248,16.48907255693,2.58766658547053,15.1999998092651,15.1999998092651,"SRB","RS","Europe & Central Asia (excluding high income)","Upper middle income"
"Serbia",2004,11.0263627183464,8.12336874641409,-4.31860396698613,15.7401629237058,3.4539486544924,18.5,18.5,"SRB","RS","Europe & Central Asia (excluding high income)","Upper middle income"
"Serbia",2005,16.1199806482826,14.667996083637,-9.73903210068197,15.4390514917232,3.50044313584287,20.8500003814697,20.8500003814697,"SRB","RS","Europe & Central Asia (excluding high income)","Upper middle income"
"Serbia",2006,11.7240229980834,12.3557424153695,-6.44393428554072,18.3232448042763,5.11561220809172,20.8500003814697,20.8500003814697,"SRB","RS","Europe & Central Asia (excluding high income)","Upper middle income"
"Serbia",2007,6.3917064439141,8.7018784972483,-3.96363450519767,12.62,4.39333333333333,18.0599994659424,18.0599994659424,"SRB","RS","Europe & Central Asia (excluding high income)","Upper middle income"
"Serbia",2008,12.410986775178,9.08520485427238,-2.7989483394918,16.1265144614352,6.03196632437249,13.6999998092651,13.6999998092651,"SRB","RS","Europe & Central Asia (excluding high income)","Upper middle income"
"Serbia",2009,8.1169509223808,7.88769289465361,-0.942739350045802,15.3866666666667,6.87059315987914,16.1399993896484,16.1399993896484,"SRB","RS","Europe & Central Asia (excluding high income)","Upper middle income"
"Serbia",2010,6.14255360247246,5.7289416308888,-0.917490260506404,11.2027777777778,4.75888888888889,19.2199993133545,19.2199993133545,"SRB","RS","Europe & Central Asia (excluding high income)","Upper middle income"
"Sierra Leone",2014,4.64546204670158,1.79731249136992,17.3033587471085,6.60590277777778,19.4116666666667,4.67999982833862,4.67999982833862,"SLE","SL","Sub-Saharan Africa (excluding high income)","Low income"
"Sierra Leone",2018,16.0327898535814,14.0219924766367,1.70114040975683,6.07809343434343,15.9616666666667,3.19000005722046,4.65999984741211,"SLE","SL","Sub-Saharan Africa (excluding high income)","Low income"
"Solomon Islands",2013,5.39136388587559,1.6690148477295,8.95568018690263,0.293333333333333,10.7741666666667,0.689999997615814,0.689999997615814,"SLB","SB","East Asia & Pacific (excluding high income)","Lower middle income"
"South Africa",2001,5.70190018305716,7.80047496305909,5.53834143339361,8.99,13.7708333333333,30.6900005340576,30.6900005340576,"ZAF","ZA","Sub-Saharan Africa (excluding high income)","Upper middle income"
"South Africa",2002,9.49471070324861,12.537957905723,2.85418551575979,10.7741666666667,15.75,33.2900009155273,33.2900009155273,"ZAF","ZA","Sub-Saharan Africa (excluding high income)","Upper middle income"
"South Africa",2003,5.67941771099109,6.39576358713289,8.04784838936569,9.76083333333333,14.9583333333333,32.310001373291,32.310001373291,"ZAF","ZA","Sub-Saharan Africa (excluding high income)","Upper middle income"
"South Africa",2004,-0.692030271024119,6.042171590455,4.95038435886221,6.55416666666667,11.2916666666667,29.4500007629395,29.4500007629395,"ZAF","ZA","Sub-Saharan Africa (excluding high income)","Upper middle income"
"South Africa",2005,2.0628461650463,5.59700978064043,4.76148920296545,6.04333333333333,10.625,29.1200008392334,29.1200008392334,"ZAF","ZA","Sub-Saharan Africa (excluding high income)","Upper middle income"
"South Africa",2006,3.24390776468061,6.06463701450308,4.8103022796052,7.14166666666667,11.1666666666667,28.3400001525879,28.3400001525879,"ZAF","ZA","Sub-Saharan Africa (excluding high income)","Upper middle income"
"South Africa",2007,6.17780683499413,8.24576476611674,4.54604566856025,9.155,13.1666666666667,26.5400009155273,26.5400009155273,"ZAF","ZA","Sub-Saharan Africa (excluding high income)","Upper middle income"
"South Africa",2008,10.0745755249181,7.85033172851331,6.74515150291692,11.6125,15.125,22.4099998474121,22.4099998474121,"ZAF","ZA","Sub-Saharan Africa (excluding high income)","Upper middle income"
"South Africa",2009,7.21531413612565,8.6630418315964,2.80250897674705,8.53666666666667,11.7083333333333,23.5200004577637,23.5200004577637,"ZAF","ZA","Sub-Saharan Africa (excluding high income)","Upper middle income"
"South Africa",2010,4.08972989470472,6.12843243160444,3.49095978979672,6.465,9.83333333333333,24.6800003051758,24.6800003051758,"ZAF","ZA","Sub-Saharan Africa (excluding high income)","Upper middle income"
"South Africa",2011,4.99926696965254,5.53905643151262,3.27930122317635,5.6725,9,24.6399993896484,24.6399993896484,"ZAF","ZA","Sub-Saharan Africa (excluding high income)","Upper middle income"
"South Africa",2012,5.72465791678303,4.68520638813985,3.88287299810937,5.43666666666667,8.75,24.7299995422363,24.7299995422363,"ZAF","ZA","Sub-Saharan Africa (excluding high income)","Upper middle income"
"South Africa",2013,5.78446909667191,5.84411140067347,2.50924549715633,5.1525,8.5,24.5599994659424,24.5599994659424,"ZAF","ZA","Sub-Saharan Africa (excluding high income)","Upper middle income"
"South Africa",2014,6.12983770287145,5.36654618468381,3.56702763012509,5.80083333333333,9.125,24.8899993896484,24.8899993896484,"ZAF","ZA","Sub-Saharan Africa (excluding high income)","Upper middle income"
"South Africa",2015,4.54064227737914,5.54552812339873,3.66774283297157,6.15333333333333,9.41666666666667,25.1499996185303,25.1499996185303,"ZAF","ZA","Sub-Saharan Africa (excluding high income)","Upper middle income"
"South Africa",2016,6.57139642173959,6.9521719608848,3.27825167845193,7.17166666666667,10.4583333333333,26.5400009155273,26.5400009155273,"ZAF","ZA","Sub-Saharan Africa (excluding high income)","Upper middle income"
"South Africa",2017,5.18424664766131,5.47332197481477,4.64731548547952,7.24583333333333,10.375,27.0400009155273,27.0400009155273,"ZAF","ZA","Sub-Saharan Africa (excluding high income)","Upper middle income"
"South Africa",2018,4.51716522786587,3.95647369730938,5.89367782314695,6.99833333333333,10.0833333333333,26.9099998474121,26.9099998474121,"ZAF","ZA","Sub-Saharan Africa (excluding high income)","Upper middle income"
"South Africa",2019,4.12024587014984,4.49944873978896,5.38333103959148,7.00833333333333,10.125,28.4699993133545,28.4699993133545,"ZAF","ZA","Sub-Saharan Africa (excluding high income)","Upper middle income"
"South Africa",2020,3.21003597454107,5.27322966449688,2.31312716119479,4.88083333333333,7.70833333333333,29.2199993133545,29.2199993133545,"ZAF","ZA","Sub-Saharan Africa (excluding high income)","Upper middle income"
"Sri Lanka",2001,14.1584557991201,13.6648001630004,0.514847020502739,10.78,14.25,7.90000009536743,7.90000009536743,"LKA","LK","South Asia","Lower middle income"
"Sri Lanka",2002,9.5510316700725,8.1115702567553,4.67658524544349,9.22083333333333,13.1675,8.76000022888184,8.76000022888184,"LKA","LK","South Asia","Lower middle income"
"Sri Lanka",2003,6.31463787051173,8.74866439798984,1.46867912740359,6.00333333333333,10.3458333333333,8.22000026702881,8.22000026702881,"LKA","LK","South Asia","Lower middle income"
"Sri Lanka",2004,7.57592582995856,8.80149246229979,0.611364963212575,5.07333333333333,9.46666666666667,8.38000011444092,8.38000011444092,"LKA","LK","South Asia","Lower middle income"
"Sri Lanka",2005,11.6396860971118,10.4187267507289,0.312845407751923,5.63666666666667,10.7641666666667,7.67000007629395,7.67000007629395,"LKA","LK","South Asia","Lower middle income"
"Sri Lanka",2006,10.0201836057035,11.277029448259,1.41356267285372,6.80166666666667,12.85,6.5,6.5,"LKA","LK","South Asia","Lower middle income"
"Sri Lanka",2007,15.8421114924843,14.0284428246797,2.67321360046426,9.08,17.0766666666667,5.96999979019165,5.96999979019165,"LKA","LK","South Asia","Lower middle income"
"Sri Lanka",2008,22.5644955300126,16.3270160244553,2.20469047505886,10.8891666666667,18.8916666666667,5.21999979019165,5.21999979019165,"LKA","LK","South Asia","Lower middle income"
"Sri Lanka",2009,3.46496322106073,5.87988263605756,9.24801179112238,10.6108333333333,15.6716666666667,5.84999990463257,5.84999990463257,"LKA","LK","South Asia","Lower middle income"
"Sri Lanka",2010,6.21764889304619,22.7992606321892,-10.2457951028503,6.89916666666667,10.2175,4.78000020980835,4.78000020980835,"LKA","LK","South Asia","Lower middle income"
"Sri Lanka",2011,6.7167684358854,3.83139408196725,5.37443994407653,6.43333333333333,9.41175,4.11999988555908,4.11999988555908,"LKA","LK","South Asia","Lower middle income"
"Sri Lanka",2012,7.54291373239436,10.8284322331401,2.21414401588854,8.66627590608578,13.2823333333333,3.88000011444092,3.88000011444092,"LKA","LK","South Asia","Lower middle income"
"Sri Lanka",2013,6.90845034828443,6.23691336073351,5.8514689253928,10.2308333333333,12.4533333333333,4.23999977111816,4.23999977111816,"LKA","LK","South Asia","Lower middle income"
"Sri Lanka",2014,3.17900228236063,2.91210382604127,4.78602223727194,7.4975,7.8375,4.19000005722046,4.19000005722046,"LKA","LK","South Asia","Lower middle income"
"Sri Lanka",2015,3.76836783062094,0.64904228464269,6.26777719108001,5.98666666666667,6.9575,4.51999998092651,4.51999998092651,"LKA","LK","South Asia","Lower middle income"
"Sri Lanka",2016,3.95888846593072,4.8431358204671,5.38919164201801,7.095,10.4933333333333,4.23999977111816,4.23999977111816,"LKA","LK","South Asia","Lower middle income"
"Sri Lanka",2017,7.70413767850603,7.26564485804619,4.01279938945049,9.0025,11.57,4.05000019073486,4.05000019073486,"LKA","LK","South Asia","Lower middle income"
"Sri Lanka",2018,2.13503773713198,3.82665115302608,7.44270900373291,8.85324956205854,11.5541666666667,4.32000017166138,4.32000017166138,"LKA","LK","South Asia","Lower middle income"
"Sri Lanka",2019,3.52839358231809,2.73561967069718,8.28198342818424,8.71462418973515,11.2441666666667,4.67000007629395,4.34999990463257,"LKA","LK","South Asia","Lower middle income"
"St. Lucia",1993,0.848181596289623,1.00434947149506,10.7022254704085,4.03785817917992,11.8140626868538,16.7999992370605,16.7999992370605,"LCA","LC","Latin America & Caribbean (excluding high income)","Upper middle income"
"St. Lucia",1994,2.8159166515397,2.57871402738749,8.26774627068163,3.83234278409019,11.0596618309,17,17,"LCA","LC","Latin America & Caribbean (excluding high income)","Upper middle income"
"St. Lucia",1995,5.62965921512373,5.06514405944434,7.25036308329824,4.4250734028054,12.6827484777444,15.8299999237061,15.8299999237061,"LCA","LC","Latin America & Caribbean (excluding high income)","Upper middle income"
"St. Lucia",1996,0.924842609616011,0.461968849055452,12.3026529105239,4.5022343940796,12.8214561836334,16.3299999237061,16.3299999237061,"LCA","LC","Latin America & Caribbean (excluding high income)","Upper middle income"
"St. Lucia",1997,-0.00552028705474139,2.87370178549085,9.53408905952101,4.65155769755,12.6817721325456,20.4699993133545,20.4699993133545,"LCA","LC","Latin America & Caribbean (excluding high income)","Upper middle income"
"St. Lucia",1998,3.2019434167909,2.43023787455614,8.76067737017548,4.80048792284387,11.4038205442493,21.6000003814697,21.6000003814697,"LCA","LC","Latin America & Caribbean (excluding high income)","Upper middle income"
"St. Lucia",1999,3.50379784108943,2.33253225134298,10.220547076481,4.75862498807052,12.7914768846466,18.0900001525879,18.0900001525879,"LCA","LC","Latin America & Caribbean (excluding high income)","Upper middle income"
"St. Lucia",2000,3.71078608713611,1.11583405037081,11.8152844680971,4.79586774024925,13.0629574857111,16.4899997711182,16.4899997711182,"LCA","LC","Latin America & Caribbean (excluding high income)","Upper middle income"
"St. Lucia",2002,-0.255536626916552,0.41171045540753,12.1258633501985,4.26508438695872,12.5874972528272,20.3899993896484,20.3899993896484,"LCA","LC","Latin America & Caribbean (excluding high income)","Upper middle income"
"St. Lucia",2003,1.0342537242623,5.22451730389426,9.28749797143214,5.46575816501991,14.9972422139427,22.1800003051758,22.1800003051758,"LCA","LC","Latin America & Caribbean (excluding high income)","Upper middle income"
"St. Lucia",2004,1.46036814425241,0.708134828409769,10.2897812665614,3.0472099809364,11.0707816198869,20.9699993133545,20.9699993133545,"LCA","LC","Latin America & Caribbean (excluding high income)","Upper middle income"
"St. Lucia",2005,3.89827370759478,6.89693651611844,3.46910600035108,2.83366905161996,10.6053045549906,18.7000007629395,18.7000007629395,"LCA","LC","Latin America & Caribbean (excluding high income)","Upper middle income"
"St. Lucia",2006,2.39562082529165,5.17561350784197,5.33239730059446,2.95099608621642,10.7839950834178,16,16,"LCA","LC","Latin America & Caribbean (excluding high income)","Upper middle income"
"St. Lucia",2007,2.82310373736928,3.59090008384686,6.30461431177876,3.10078369379296,10.1219067962335,14,14,"LCA","LC","Latin America & Caribbean (excluding high income)","Upper middle income"
"St. Lucia",2008,5.54954769383938,2.53277352430888,7.36560346048216,3.25983350492109,10.0849310391437,12.7200002670288,12.7200002670288,"LCA","LC","Latin America & Caribbean (excluding high income)","Upper middle income"
"St. Lucia",2009,-0.156936087168657,0.318436532246153,10.2309953644875,3.25129155152766,10.5820111235866,15.3699998855591,15.3699998855591,"LCA","LC","Latin America & Caribbean (excluding high income)","Upper middle income"
"St. Lucia",2011,2.76940794144096,0.55508547468493,9.39481570221924,3.49423406657196,10.0020504342406,18.8600006103516,18.8600006103516,"LCA","LC","Latin America & Caribbean (excluding high income)","Upper middle income"
"St. Lucia",2012,4.17763587102516,1.98940638401375,7.364404698495,3.05805383397249,9.50031901972522,19.0599994659424,19.0599994659424,"LCA","LC","Latin America & Caribbean (excluding high income)","Upper middle income"
"St. Lucia",2013,1.4685651103543,7.11773617032974,1.82740804413831,2.93423818513956,9.07521429780519,22.2099990844727,22.2099990844727,"LCA","LC","Latin America & Caribbean (excluding high income)","Upper middle income"
"St. Lucia",2017,0.104262078958419,3.41469847063995,4.76267068627422,1.6575,8.34,18.8600006103516,18.8600006103516,"LCA","LC","Latin America & Caribbean (excluding high income)","Upper middle income"
"St. Lucia",2018,1.93561893150608,0.482768210883535,7.59070220853748,1.57237858333333,8.11011591666667,19.0799999237061,19.0799999237061,"LCA","LC","Latin America & Caribbean (excluding high income)","Upper middle income"
"St. Lucia",2019,0.539087559191731,2.66424242780987,4.92697095493618,1.50433291666667,7.72247983333333,15.3199996948242,15.3199996948242,"LCA","LC","Latin America & Caribbean (excluding high income)","Upper middle income"
"St. Vincent and the Grenadines",1991,5.49200387001333,8.03149337787484,2.919402996013,4.05711156692755,11.1853680321861,19.7700004577637,19.7700004577637,"VCT","VC","Latin America & Caribbean (excluding high income)","Upper middle income"
"St. Vincent and the Grenadines",2001,0.900858485866485,6.69952878816333,4.61728234092304,4.55726849717136,11.6261472887473,21.1000003814697,21.1000003814697,"VCT","VC","Latin America & Caribbean (excluding high income)","Upper middle income"
"St. Vincent and the Grenadines",2008,10.0662418245849,0.0201692900533885,9.50233024959377,2.79156656353012,9.52441609219704,18.7900009155273,18.7900009155273,"VCT","VC","Latin America & Caribbean (excluding high income)","Upper middle income"
"Suriname",1992,43.6661783854171,34.8989224864435,-19.2543587507556,4.5,8.925,17.2800006866455,17.2800006866455,"SUR","SR","Latin America & Caribbean (excluding high income)","Upper middle income"
"Suriname",1993,143.51155848349,157.453710886709,-57.5263453677236,4.75,9.35,15.6400003433228,15.6400003433228,"SUR","SR","Latin America & Caribbean (excluding high income)","Upper middle income"
"Suriname",1994,368.478068706267,438.263725772759,-78.5653399113303,7.45,15.375,12.6999998092651,12.6999998092651,"SUR","SR","Latin America & Caribbean (excluding high income)","Upper middle income"
"Suriname",1995,235.558815073605,276.753845395386,-62.754195686381,21,40.325,8.39000034332275,8.39000034332275,"SUR","SR","Latin America & Caribbean (excluding high income)","Upper middle income"
"Suriname",1996,-0.701887251452813,11.8825503719107,21.489007488808,17.775,35.925,10.8800001144409,10.8800001144409,"SUR","SR","Latin America & Caribbean (excluding high income)","Upper middle income"
"Suriname",1997,7.14511160883929,1.49369976851179,31.190409162037,17.35,33.15,10.5600004196167,10.5600004196167,"SUR","SR","Latin America & Caribbean (excluding high income)","Upper middle income"
"Suriname",1998,18.9753691994478,17.2116243166659,8.41501492777421,15.95,27.075,10.6300001144409,10.6300001144409,"SUR","SR","Latin America & Caribbean (excluding high income)","Upper middle income"
"Suriname",1999,98.7730914112164,73.9731867593173,-26.7846945999693,15.6,27.375,13.6000003814697,13.6000003814697,"SUR","SR","Latin America & Caribbean (excluding high income)","Upper middle income"
"Suriname",2004,9.98632511974879,12.8379278475888,6.7386374104178,8.34166666666667,20.4416666666667,9.48999977111816,9.48999977111816,"SUR","SR","Latin America & Caribbean (excluding high income)","Upper middle income"
"Suriname",2009,-0.133636646714849,6.48362424782576,4.85180307175705,6.375,11.65,8.72000026702881,8.72000026702881,"SUR","SR","Latin America & Caribbean (excluding high income)","Upper middle income"
"Suriname",2010,6.94108221639997,7.19655419062693,4.09900197173043,6.16643465068186,11.5905430605278,7.15000009536743,7.15000009536743,"SUR","SR","Latin America & Caribbean (excluding high income)","Upper middle income"
"Suriname",2011,17.7117796414557,13.8444468459506,-1.82998633360084,6.38880225596049,11.7611090271062,7.53999996185303,7.53999996185303,"SUR","SR","Latin America & Caribbean (excluding high income)","Upper middle income"
"Suriname",2012,5.00686319367281,10.7352006048331,0.908894422312256,6.79166666666667,11.7416666666667,8.10000038146973,8.10000038146973,"SUR","SR","Latin America & Caribbean (excluding high income)","Upper middle income"
"Suriname",2013,1.9234360410831,0.383766168173977,11.5552221319595,7.09166666666667,11.9833333333333,6.59999990463257,6.59999990463257,"SUR","SR","Latin America & Caribbean (excluding high income)","Upper middle income"
"Suriname",2014,3.38341272749479,1.58368715816022,10.5328389572179,7.35,12.2833333333333,6.94000005722046,6.94000005722046,"SUR","SR","Latin America & Caribbean (excluding high income)","Upper middle income"
"Suriname",2015,6.89390359168242,4.85459060945995,7.40270503379035,7.53333333333333,12.6166666666667,7.21999979019165,7.21999979019165,"SUR","SR","Latin America & Caribbean (excluding high income)","Upper middle income"
"Suriname",2016,55.4123879763194,24.0722949441576,-8.53450934843282,8.075,13.4833333333333,7.92000007629395,7.92000007629395,"SUR","SR","Latin America & Caribbean (excluding high income)","Upper middle income"
"Tajikistan",2002,12.2499847845887,18.8197026147069,-3.87887629740887,9.54150323596095,14.2108333333333,2.5,14.4119997024536,"TJK","TJ","Europe & Central Asia (excluding high income)","Lower middle income"
"Tajikistan",2003,16.3034912049488,27.0864689117309,-8.15046296202619,9.83931168042677,16.7283333333333,3.84999990463257,14.0229997634888,"TJK","TJ","Europe & Central Asia (excluding high income)","Lower middle income"
"Tajikistan",2004,7.14196508692252,17.4315785210811,2.45507802874919,10.1667218457432,20.3146154041655,2,13.6099996566772,"TJK","TJ","Europe & Central Asia (excluding high income)","Lower middle income"
"Tajikistan",2005,7.09193244083765,9.51432466210065,12.5741937374914,10.1503557634588,23.2848680154185,2,13.1280002593994,"TJK","TJ","Europe & Central Asia (excluding high income)","Lower middle income"
"Tajikistan",2006,10.0108651886461,21.0624388683286,2.55451745444762,9.517944993933,24.155,2.20000004768372,12.7430000305176,"TJK","TJ","Europe & Central Asia (excluding high income)","Lower middle income"
"Tajikistan",2007,13.1491247062982,27.2380030941036,-3.36220546540617,10.9938508263563,22.96,2.86999988555908,12.3690004348755,"TJK","TJ","Europe & Central Asia (excluding high income)","Lower middle income"
"Tajikistan",2009,6.44823481066691,12.1262014941935,9.35520128155154,7.58063046634046,22.6158333333333,11.5,11.5,"TJK","TJ","Europe & Central Asia (excluding high income)","Lower middle income"
"Tajikistan",2016,6.00458082322154,0.541390114253687,24.2703525941816,3.53340793326882,24.9431399980747,6.90000009536743,6.90000009536743,"TJK","TJ","Europe & Central Asia (excluding high income)","Lower middle income"
"Tanzania",2001,5.14746800222619,4.81596921335611,14.5410020204007,4.81082773697271,20.0572614143728,2.99000000953674,2.99000000953674,"TZA","TZ","Sub-Saharan Africa (excluding high income)","Lower middle income"
"Tanzania",2002,5.31783366118202,7.23303067435333,8.54700275184248,3.28902810226042,16.3982407569744,3.59999990463257,3.03999996185303,"TZA","TZ","Sub-Saharan Africa (excluding high income)","Lower middle income"
"Tanzania",2006,7.25097262082545,5.51009528326347,9.61235270890832,6.72651692296632,15.652097785396,3.29999995231628,3.29999995231628,"TZA","TZ","Sub-Saharan Africa (excluding high income)","Lower middle income"
"Tanzania",2009,12.1422278742988,9.04166245473719,5.49223043320112,7.97180226069304,15.0304818249447,2.5,2.5,"TZA","TZ","Sub-Saharan Africa (excluding high income)","Lower middle income"
"Tanzania",2011,12.6909694699163,12.1984228786887,2.46430420651643,6.77833333333333,14.9633333333333,3.47000002861023,3.47000002861023,"TZA","TZ","Sub-Saharan Africa (excluding high income)","Lower middle income"
"Tanzania",2012,16.0010938506338,10.4838939985187,4.59141372064241,9.545,15.5566666666667,0.28999999165535,3.2279999256134,"TZA","TZ","Sub-Saharan Africa (excluding high income)","Lower middle income"
